timestamp,toolset,method,url,client_ip,request_params,response
2025-12-20T04:41:24.432981,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'lenvatinib'}}",{'status_code': 200}
2026-01-11T12:20:34.369922,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial cancer adjuvant chemotherapy radiation stage III', 'filter': 'phase:phase2 OR phase:phase3', 'post-filter': 'conditions:cancer AND interventions:chemotherapy AND interventions:radiation'}}",{'status_code': 200}
2026-01-11T12:20:49.889532,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_general_info_by_disease_name', 'arguments': {'name': 'endometrioid endometrial cancer'}}",{'status_code': 200}
2026-01-11T12:24:52.912089,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_general_info_by_disease_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-11T12:27:32.101035,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial cancer follow-up', 'filter': 'condition:Endometrial Cancer'}}",{'status_code': 200}
2026-01-11T12:27:32.105186,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-11T12:27:32.109166,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_publications_by_disease_efoId', 'arguments': {'entityId': 'EFO_0001074'}}",{'status_code': 200}
2026-01-11T12:34:36.104375,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrioid endometrial cancer'}}",{'status_code': 200}
2026-01-11T12:34:53.756522,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-11T12:34:53.759040,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'adjuvant treatment endometrial cancer stage IIIC1 sentinel lymph node micrometastasis isolated tumor cells', 'filter': '{'include': ['Interventional'], 'conditions': ['Endometrial Cancer'], 'interventions': ['Drug', 'Radiation']}'}}",{'status_code': 200}
2026-01-11T12:36:51.161463,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'stage III endometrioid endometrial cancer adjuvant radiotherapy molecular classification', 'filters': {'condition': 'Endometrial Cancer', 'intervention': 'Radiotherapy'}}}",{'status_code': 200}
2026-01-11T12:37:33.271255,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'CA125 endometrial cancer surveillance', 'filter': '('condition':'Endometrial Cancer', 'status':'COMPLETED')', 'post_filter': '('intervention_name':'CA-125 Antigen')'}}",{'status_code': 200}
2026-01-11T12:37:33.271338,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial cancer surveillance', 'filter': '('condition':'Endometrial Cancer', 'phase':'NA', 'status':'COMPLETED')', 'post_filter': '('eligibility_criteria':'stage III')'}}",{'status_code': 200}
2026-01-11T12:38:00.359368,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-11T12:38:00.360795,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'pembrolizumab lenvatinib adjuvant endometrial cancer stage III', 'filter': 'phase:PHASE3', 'post-filter': 'status:COMPLETED|ACTIVE_NOT_RECRUITING|RECRUITING'}}",{'status_code': 200}
2026-01-11T12:38:00.363423,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'KEYNOTE-775 pembrolizumab lenvatinib endometrial cancer', 'filter': 'advanced OR recurrent OR stage III', 'post-filter': 'status:COMPLETED|ACTIVE_NOT_RECRUITING|RECRUITING'}}",{'status_code': 200}
2026-01-11T12:38:00.370964,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'lenvatinib', 'limit': 10}}",{'status_code': 200}
2026-01-11T12:38:00.372541,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'pembrolizumab', 'limit': 10}}",{'status_code': 200}
2026-01-11T14:20:51.358387,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'stage IIIC endometrial carcinoma'}}",{'status_code': 200}
2026-01-11T14:20:51.360583,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial carcinoma stage IIIC adjuvant chemotherapy carboplatin paclitaxel external beam pelvic radiotherapy', 'filter': {'intervention': ['carboplatin', 'paclitaxel', 'radiotherapy'], 'phase': ['Phase 3', 'Phase 2/3']}}}",{'status_code': 200}
2026-01-11T14:21:09.479305,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-11T14:21:09.480452,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'vaginal brachytherapy boost external beam radiotherapy endometrial cancer stage IIIC', 'filter': '{'status': ['COMPLETED', 'ACTIVE_NOT_RECRUITING', 'TERMINATED']}'}}",{'status_code': 200}
2026-01-11T14:21:35.342551,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_publications_by_disease_efoId', 'arguments': {'entityId': 'placeholder_for_efoId_from_first_call', 'additional_params': {'size': 10, 'sort': 'publicationDate:desc', 'filter': 'publicationYear:2020-2024'}}}",{'status_code': 200}
2026-01-11T14:21:35.343814,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-11T14:21:35.347224,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial cancer adjuvant chemotherapy radiotherapy', 'filter': 'phase:3', 'post_filter': 'endometrial cancer AND (pMMR OR mismatch repair proficient) AND (ER positive OR PR positive) AND stage IIIC'}}",{'status_code': 200}
2026-01-11T14:22:58.920443,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial cancer surveillance tumor markers guidelines', 'filter': {'condition': 'Endometrial Cancer'}}}",{'status_code': 200}
2026-01-11T14:22:58.920161,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-11T14:23:25.418851,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_publications_by_disease_efoId', 'arguments': {'entityId': 'REPLACE_WITH_EFO_ID_FROM_FIRST_CALL', 'addedAfter': '2022-01-01', 'limit': 20}}",{'status_code': 200}
2026-01-11T14:23:25.427445,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'Endometrial Carcinoma'}}",{'status_code': 200}
2026-01-11T14:25:24.390322,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial carcinoma adjuvant carboplatin paclitaxel radiation', 'post_filter': 'advanced_cancer: III'}}",{'status_code': 200}
2026-01-11T14:25:24.391814,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrioid endometrial carcinoma'}}",{'status_code': 200}
2026-01-11T14:26:07.421168,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'sentinel lymph node mapping endometrial cancer', 'filter': '{'condition': ['Endometrial Cancer', 'Endometrial Neoplasms', 'Uterine Neoplasms'], 'intervention': ['Sentinel Lymph Node Biopsy', 'Sentinel Lymph Node Mapping'], 'status': ['RECRUITING', 'ACTIVE_NOT_RECRUITING', 'COMPLETED', 'TERMINATED']}'}}",{'status_code': 200}
2026-01-11T14:26:22.162528,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'adjuvant therapy endometrial cancer stage IIIC lymph node micrometastasis', 'filter': '{'include': ['Endometrial Carcinoma']}'}}",{'status_code': 200}
2026-01-11T14:27:37.208582,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial cancer stage III adjuvant therapy molecular subtype', 'filter': 'conditions:Endometrial Cancer|interventions:Chemotherapy|study_type:Interventional', 'post_filter': 'max_age: 100'}}",{'status_code': 200}
2026-01-11T14:27:41.383761,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_general_info_by_disease_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-20T02:37:06.380267,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_general_info_by_disease_name', 'arguments': {'name': 'stage III endometrioid carcinoma'}}",{'status_code': 200}
2026-01-20T02:37:06.383076,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrioid carcinoma'}}",{'status_code': 200}
2026-01-20T02:38:00.240535,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial cancer', 'filter': {'other_terms': 'adjuvant stage III pMMR pembrolizumab lenvatinib chemotherapy radiotherapy', 'recruitment_status': 'all'}}}",{'status_code': 200}
2026-01-20T02:38:00.245081,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-20T02:39:22.127555,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_general_info_by_disease_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-20T02:40:06.081820,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-20T02:40:06.083602,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'CA125 HE4 CA199 endometrial cancer surveillance', 'filter': 'CONDITION:endometrial cancer'}}",{'status_code': 200}
2026-01-20T02:42:11.864459,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-20T02:45:26.807805,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-20T02:45:26.811489,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial cancer adjuvant therapy stage IIIC1 sentinel lymph node micrometastasis', 'filter': '{'advancedFilters': [{'category': 'Status', 'operator': 'any', 'selections': ['Active, not recruiting', 'Completed']}]}'}}",{'status_code': 200}
2026-01-20T02:47:04.585377,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrioid carcinoma'}}",{'status_code': 200}
2026-01-20T02:47:04.585498,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial cancer carboplatin paclitaxel radiotherapy phase 3', 'filter': 'phase:Phase 3', 'post_filter': 'condition:Endometrial Cancer'}}",{'status_code': 200}
2026-01-20T02:50:39.735902,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'HE4 CA199 endometrial cancer', 'condition': 'endometrial cancer', 'post_filter': 'phase:Phase 2/Phase 3/Phase 4'}}",{'status_code': 200}
2026-01-20T02:50:50.309488,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_general_info_by_disease_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-20T02:50:50.314380,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial cancer surveillance follow-up', 'condition': 'endometrial cancer', 'post_filter': 'phase:Phase 2/Phase 3/Phase 4'}}",{'status_code': 200}
2026-01-20T02:56:32.628155,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_general_info_by_disease_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-20T02:57:25.831682,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_publications_by_disease_efoId', 'arguments': {'entityId': ''}}",{'status_code': 200}
2026-01-20T02:57:25.832658,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-20T02:57:25.834175,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial cancer stage IIIC1 sentinel lymph node adjuvant', 'filter': '{'overallStatus': ['Active, not recruiting', 'Completed', 'Recruiting']}'}}",{'status_code': 200}
2026-01-20T02:58:08.063756,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-20T02:58:08.066137,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'stage III endometrial cancer systemic therapy', 'filter': 'advanced'}}",{'status_code': 200}
2026-01-20T02:58:57.345872,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'Keynote-775 lenvatinib pembrolizumab endometrial', 'filter': 'phase:phase 3 AND study_type:interventional AND status:completed'}}",{'status_code': 200}
2026-01-20T02:58:57.346436,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-20T02:59:53.497168,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'PORTEC-3 endometrial cancer adjuvant chemoradiation', 'filter': {'intervention': ['Radiation', 'Drug']}, 'post_filter': {'sort': 'desc(completion_date)', 'limit': 5}}}",{'status_code': 200}
2026-01-20T03:04:40.869010,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrioid endometrial carcinoma'}}",{'status_code': 200}
2026-01-20T03:04:40.870031,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_publications_by_disease_efoId', 'arguments': {'entityId': 'EFO_ID_PLACEHOLDER'}}",{'status_code': 200}
2026-01-20T03:06:44.061754,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-20T03:06:44.068152,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial cancer molecular risk stratification POLE mutation', 'limit': 50}}",{'status_code': 200}
2026-01-20T03:06:44.068509,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'get_gene_metadata_by_gene_name', 'arguments': {'gene_name': 'POLE'}}",{'status_code': 200}
2026-01-20T03:10:12.186105,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial cancer surveillance tumor markers CA125 HE4 CA199', 'filter': '{'condition': 'endometrial cancer', 'intervention': 'CA125|HE4|CA199'}'}}",{'status_code': 200}
2026-01-20T03:10:12.190477,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrial cancer'}}",{'status_code': 200}
2026-01-20T03:10:48.740753,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_publications_by_disease_efoId', 'arguments': {'entityId': ''}}",{'status_code': 200}
2026-01-20T03:10:48.742516,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'name': 'endometrioid carcinoma'}}",{'status_code': 200}
2026-01-25T07:14:40.106393,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'dostarlimab'}}",{'status_code': 200}
2026-01-25T07:14:40.110606,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'dostarlimab', 'filter': {'status': ['RECRUITING', 'ACTIVE_NOT_RECRUITING', 'COMPLETED']}, 'post_filter': {}, 'limit': 10, 'skip': 0}}",{'status_code': 200}
2026-01-25T07:14:40.114237,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'Dostarlimab', 'limit': 10, 'skip': 0}}",{'status_code': 200}
2026-01-25T07:14:40.152981,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'dostarlimab'}}",{'status_code': 200}
2026-01-25T07:14:40.191922,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'dostarlimab'}}",{'status_code': 200}
2026-01-25T07:16:15.070265,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'condition': 'Endometrial Cancer', 'intervention': 'Carboplatin Paclitaxel', 'filter': {'status': ['RECRUITING', 'ACTIVE_NOT_RECRUITING', 'COMPLETED']}}}",{'status_code': 200}
2026-01-25T07:16:15.077903,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'carboplatin', 'limit': 10, 'skip': 0}}",{'status_code': 200}
2026-01-25T07:16:15.080712,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'paclitaxel', 'limit': 10, 'skip': 0}}",{'status_code': 200}
2026-01-25T07:16:15.081356,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'adjuvant paclitaxel carboplatin stage III endometrial cancer'}}",{'status_code': 200}
2026-01-25T07:16:15.124199,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'adjuvant paclitaxel carboplatin stage III endometrial cancer'}}",{'status_code': 200}
2026-01-25T07:16:15.164610,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'adjuvant paclitaxel carboplatin stage III endometrial cancer'}}",{'status_code': 200}
2026-01-25T07:33:21.446486,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'endometrial cancer stage III adjuvant chemoradiotherapy'}}",{'status_code': 200}
2026-01-25T07:33:21.450147,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'Endometrial Cancer', 'filter': {'intervention': 'chemoradiotherapy', 'phase': 'PHASE3'}}}",{'status_code': 200}
2026-01-25T07:34:28.549712,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'Endometrial Cancer Sentinel Lymph Node', 'filter': {'conditions': ['Endometrial Cancer'], 'interventions': ['Sentinel Lymph Node Biopsy']}}}",{'status_code': 200}
2026-01-25T07:34:28.550598,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'sentinel lymph node micrometastasis endometrial cancer survival'}}",{'status_code': 200}
2026-01-25T07:34:53.533045,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'Endometrial Cancer', 'filter': 'carboplatin', 'post_filter': {'status': 'recruiting OR active, not yet recruiting OR completed', 'first_posted': '01/01/2024-'}}}",{'status_code': 200}
2026-01-25T07:34:53.533919,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'carboplatin AUC adjuvant endometrial cancer'}}",{'status_code': 200}
2026-01-25T07:35:46.989404,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'vaginal brachytherapy endometrial cancer stage III'}}",{'status_code': 200}
2026-01-25T07:35:46.990391,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'Endometrial Cancer stage III', 'filter': {'intervention': 'Brachytherapy'}}}",{'status_code': 200}
2026-01-25T07:36:58.433942,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'chemoradiation toxicity endometrial cancer management'}}",{'status_code': 200}
2026-01-25T07:36:58.435119,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'Endometrial Cancer', 'filter': {'intervention': 'Chemoradiation'}}}",{'status_code': 200}
2026-01-25T07:37:30.757372,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'dostarlimab', 'limit': 10, 'skip': 0}}",{'status_code': 200}
2026-01-25T07:37:30.764737,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'Endometrial Cancer', 'filter': {'intervention_name': 'Pembrolizumab'}, 'post_filter': {'status': ['RECRUITING', 'ACTIVE_NOT_RECRUITING']}, 'limit': 5}}",{'status_code': 200}
2026-01-25T07:37:30.766450,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'pembrolizumab', 'limit': 10, 'skip': 0}}",{'status_code': 200}
2026-01-25T07:37:30.768992,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'endometrial cancer immunotherapy dostarlimab pembrolizumab'}}",{'status_code': 200}
2026-01-25T07:40:54.324786,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'paclitaxel carboplatin', 'limit': 10, 'skip': 0}}",{'status_code': 200}
2026-01-25T07:40:54.327812,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'endometrial cancer stage III adjuvant chemoradiotherapy'}}",{'status_code': 200}
2026-01-25T07:40:54.329205,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial cancer', 'filter': {'intervention': 'chemoradiotherapy', 'recruitment': ['Recruiting', 'Active, not recruiting']}}}",{'status_code': 200}
2026-01-25T07:42:17.525312,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'adjuvant therapy', 'filter': {'condition': 'Endometrial Cancer', 'intervention': 'Pembrolizumab'}}}",{'status_code': 200}
2026-01-25T07:42:17.537179,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'Pembrolizumab', 'limit': 10, 'skip': 0}}",{'status_code': 200}
2026-01-25T07:42:17.538633,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'Dostarlimab', 'limit': 10, 'skip': 0}}",{'status_code': 200}
